label,adult_mortality,infant_deaths,alcohol,pct_expenditure,hep_b,measles,bmi,under_5_deaths,polio,total_expenditure,diptheria,hiv_aids,gdp,population,thinness_119,thinness_59,income_comp,schooling
0,49.0,571,9.61,17.137754,92.0,42007,17.8,928,4.0,2.43,25.0,5.3,459.4572117,12866671.0,13.8,13.8,0.0,7.7
0,47.0,60,4.58,53.70597428,92.0,1448,21.8,97,66.0,4.86,66.0,7.8,676.397661,1684886.0,7.4,7.5,0.452,8.4
0,227.0,11,1.8849999999999998,0.0,98.0,1,21.4,15,99.0,5.96,98.0,0.4,71.348397,11629553.0,5.7,5.7,0.493,10.8
0,234.0,14,2.26,0.0,77.0,0,44.0,18,76.0,6.53,77.0,0.1,1524.41222,1332892.0,1.4,1.3,0.61,14.0
0,6.0,3,5.65,2.819124474,9.0,350,27.1,4,87.0,5.71,85.0,50.6,22.99449,187392.0,8.2,8.4,0.493,9.1
1,123.0,5,0.01,285.6103912,88.0,0,49.7,6,92.0,5.37,89.0,0.1,7496.335728,9295784.0,2.8,2.8,0.742,11.8
1,127.0,37,5.36,159.8772264,97.0,0,58.7,43,96.0,6.6,96.0,0.1,9689.52887,11366189.0,1.7,1.6,0.735,12.3
1,78.0,2,7.7,4687.845565,14.0,15,6.0,2,88.0,9.54,91.0,0.1,28172.14883,31676.0,0.5,0.4,0.877,15.8
0,232.0,49,0.01,29.75517982,71.0,272,18.1,90,71.0,6.11,71.0,0.7,391.515524,17731634.0,1.3,1.1,0.331,5.1
1,145.0,2,1.8849999999999998,0.0,98.0,0,54.0,2,99.0,5.96,98.0,0.1,295.966488,68235.0,1.8,1.7,0.642,11.7
0,223.0,65,4.22,105.7306982,49.0,118,2.1,84,9.0,3.91,89.0,0.1,1194.697155,86274237.0,1.0,9.7,0.642,11.6
0,258.0,8,7.6,708.3285785,99.0,20,47.9,9,99.0,3.65,99.0,0.1,8513.564645,15674.0,2.4,2.5,0.758,14.6
0,23.0,22,0.32,8.309152927,94.0,11,2.3,36,93.0,4.72,94.0,0.7,95.3978522,11873557.0,11.0,1.9,0.425,6.8
1,111.0,28,8.48,0.0,92.0,37,63.1,33,92.0,15.14,96.0,0.1,1524.41222,1332892.0,0.7,0.6,0.663,12.1
0,461.0,67,3.45,0.0,92.0,5729,19.4,95,66.0,6.0,65.0,7.1,1524.41222,1332892.0,8.1,8.1,0.663,12.1
0,241.0,61,2.12,196.6892153,93.0,5616,42.6,91,93.0,8.3,93.0,0.3,1666.857757,35167314.0,3.3,3.4,0.463,7.0
1,133.0,9,4.83,759.5380695,91.0,0,52.9,12,91.0,4.93,91.0,0.2,5771.565878,29759989.0,1.1,1.1,0.721,13.4
0,216.0,1700,1.19,19.4808682,92.0,47147,12.6,2200,57.0,4.3,61.0,0.3,541.1352279,11827848.0,27.3,28.3,0.505,8.6
1,11.0,10,0.05,782.1799815,93.0,0,56.2,12,95.0,4.24,95.0,0.1,9126.954277,1332892.0,7.3,7.4,0.737,11.8
1,137.0,11,7.62,57.58467352,73.0,0,55.7,13,95.0,8.22,96.0,0.1,333.4376,3839379.0,1.2,1.0,0.77,16.4
1,93.0,22,0.03,0.0,99.0,73,54.8,25,99.0,7.12,99.0,0.1,1524.41222,1332892.0,7.9,8.1,0.745,13.1
0,245.0,40,0.04,0.0,8.0,6285,33.9,53,8.0,4.58,79.0,0.1,1524.41222,1332892.0,13.9,13.8,0.47,8.6
1,11.0,4,1.19,257.2878697,94.0,231,48.9,5,98.0,5.29,98.0,0.1,2254.933126,978571.0,6.5,6.4,0.654,13.1
1,82.0,1,9.95,3054.515582,92.0,0,52.6,1,97.0,7.79,97.0,0.1,26584.12169,164618.0,1.1,1.1,0.878,16.7
0,335.0,52,0.01,0.0,92.0,13,21.5,84,41.0,5.67,42.0,0.8,1524.41222,1332892.0,7.1,6.9,0.663,12.1
0,397.0,26,6.75,31.93566186,89.0,386,14.9,42,89.0,6.24,89.0,7.7,236.9114381,8818438.0,6.9,7.1,0.371,8.2
0,23.0,9,0.01,0.0,87.0,71,2.1,12,86.0,2.0,87.0,0.3,3260.6647590000002,1682963.5,9.0,9.1,0.563,10.4
1,156.0,0,7.27,1127.74347,92.0,0,38.2,0,96.0,4.13,95.0,0.1,9875.161736,1332892.0,3.7,3.6,0.0,0.0
1,177.0,1,13.16,1299.459306,92.0,1,59.3,1,99.0,8.1,99.0,0.1,11398.76584,17137.0,2.0,2.0,0.802,15.2
1,82.0,0,8.91,3661.792922,89.0,66,6.9,0,86.0,7.71,9.0,0.1,21913.7817,1332892.0,0.3,0.3,0.881,18.2
0,175.0,5,1.45,60.4909815,92.0,16527,14.1,6,99.0,3.77,99.0,0.1,875.412178,18655.0,15.3,15.5,0.677,12.4
1,97.0,18,0.45,179.8598949,99.0,92,56.5,21,99.0,5.94,99.0,0.1,3111.762887,33824769.0,6.4,6.2,0.634,12.1
1,133.0,1,6.66,18.5314303,54.0,23,51.3,1,93.0,1.19,88.0,0.1,276.588512,3978.0,2.6,2.8,0.734,12.8
0,587.0,38,1.18,6.847033785,99.0,1,16.2,61,99.0,8.99,99.0,21.1,297.6971211,13429262.0,7.3,7.1,0.377,9.6
0,258.0,58,1.84,165.9304977,93.0,190,2.7,81,94.0,5.57,87.0,3.0,1229.114798,44826849.0,7.9,7.7,0.541,11.1
1,85.0,0,2.16,1214.558167,98.0,12,55.2,0,97.0,3.74,97.0,0.1,14221.99259,1332892.0,6.1,5.9,0.798,13.7
1,65.0,0,11.12,16255.16198,94.0,0,6.9,0,99.0,6.94,99.0,0.1,119172.7418,556319.0,1.0,0.9,0.892,13.9
1,139.0,7,3.76,197.9303077,93.0,1,49.3,9,94.0,5.66,96.0,0.1,4274.95265,14447562.0,1.3,1.2,0.698,13.0
1,15.0,13,4.34,941.6464045,92.0,0,53.5,15,92.0,7.1,92.0,0.1,5148.422113,45416181.0,2.2,2.0,0.691,12.4
0,339.0,64,1.71,60.5153506,88.0,1282,17.9,95,88.0,3.9,88.0,6.4,916.8992515,39148416.0,8.3,8.2,0.506,10.4
0,183.0,21,2.56,92.81479759,98.0,0,4.0,24,99.0,6.31,98.0,0.2,1213.265328,277674.0,3.1,3.1,0.651,11.8
1,131.0,1,9.85,820.8109098,93.0,1,56.4,1,97.0,9.9,95.0,0.1,5821.35397,73287.0,2.3,2.3,0.754,13.6
0,274.0,7,0.01,0.0,85.0,124,26.2,10,85.0,5.9,85.0,3.0,3260.6647590000002,1682963.5,7.7,7.4,0.576,11.1
0,196.0,0,4.79,219.0239836,76.0,0,4.8,0,91.0,3.98,91.0,0.3,3364.423711,247315.0,3.8,3.7,0.668,11.7
0,214.0,1600,1.2,27.33800857,6.0,55443,13.0,2100,58.0,4.22,63.0,0.3,621.3183767,1126135777.0,27.2,28.2,0.518,9.2
0,278.0,25,1.28,7.615430126,75.0,928,22.0,39,77.0,4.2,75.0,1.8,82.1513498,8696916.0,8.1,8.0,0.444,9.1
1,127.0,0,12.73,649.3909871,92.0,9,54.7,0,94.0,7.66,93.0,0.1,4919.62869,4426.0,2.1,2.1,0.739,12.2
1,161.0,1,3.59,16.97511622,99.0,0,46.3,1,99.0,4.7,99.0,1.9,482.24762,2744673.0,1.9,1.7,0.706,12.4
0,282.0,4,0.01,50.06053544,87.0,1,25.6,6,87.0,5.59,87.0,3.4,642.6256154,1725744.0,7.3,7.1,0.419,9.2
0,369.0,237,0.8,10.82452594,92.0,3332,12.9,377,55.0,4.73,35.0,4.6,111.3634356,7497192.0,11.7,11.6,0.298,4.9
1,71.0,0,6.9,3998.09987,92.0,9,53.9,0,99.0,9.23,99.0,0.1,29571.7446,8924958.0,1.3,1.3,0.88,15.9
1,11.0,0,0.01,648.1331781,9.0,0,6.2,0,94.0,7.25,94.0,0.1,6586.71929,6261.0,1.9,1.9,0.797,15.1
0,189.0,143,0.08,125.7980678,82.0,20818,22.1,174,85.0,2.83,78.0,0.3,2254.44566,23934478.0,1.7,1.6,0.645,11.7
0,341.0,229,1.85,0.0,92.0,30466,15.7,331,4.0,2.59,38.0,2.4,1524.41222,1332892.0,12.1,11.9,0.663,12.1
1,111.0,0,8.95,25.52277112,85.0,0,49.2,0,85.0,6.1,85.0,0.1,1657.3228,1332892.0,3.9,3.9,0.775,15.3
0,281.0,10,3.88,40.03344077,64.0,1,23.4,14,79.0,11.83,75.0,2.4,232.61732,3662993.0,7.7,7.6,0.394,9.8
1,195.0,0,15.07,101.1201161,9.0,0,55.2,0,95.0,5.13,94.0,0.1,885.465115,136255.0,2.2,2.3,0.805,15.7
1,147.0,0,11.06,0.0,98.0,0,5.7,1,98.0,5.5,99.0,0.1,1524.41222,1332892.0,1.6,1.7,0.761,13.0
0,261.0,9,0.01,48.09891474,8.0,43,25.6,12,8.0,1.19,8.0,1.2,415.361958,4181563.0,7.0,6.9,0.416,9.6
1,157.0,57,7.33,564.5233902,99.0,0,51.1,64,99.0,8.65,99.0,0.1,8553.3847,194895996.0,3.0,2.9,0.714,13.8
1,87.0,0,1.99,106.4303336,98.0,8,55.0,0,98.0,3.89,98.0,0.1,1312.33457,1332892.0,6.2,5.9,0.796,13.5
0,178.0,59,0.15,0.0,98.0,164,52.3,72,98.0,5.41,98.0,0.1,1524.41222,1332892.0,3.3,3.3,0.621,11.3
1,98.0,0,1.8849999999999998,0.0,97.0,0,54.5,0,97.0,5.96,97.0,0.1,15557.8381,1682963.5,3.8,3.7,0.794,15.3
1,198.0,4,1.8849999999999998,0.0,98.0,526,53.1,5,98.0,5.96,98.0,0.1,159.9817,17544126.0,2.4,2.5,0.793,15.0
1,79.0,0,0.97,295.7730171,93.0,4,37.2,0,99.0,2.25,97.0,0.1,4717.273,1332892.0,5.9,5.4,0.846,14.1
0,186.0,0,6.76,569.9527122,96.0,0,47.0,0,96.0,5.85,96.0,0.2,4344.15177,32168.0,3.5,3.4,0.7,12.4
1,158.0,9,4.13,14.5887403,69.0,2,44.3,10,9.0,3.86,89.0,0.3,193.741571,12852755.0,1.6,1.5,0.67,12.4
1,84.0,0,0.01,2845.306444,98.0,0,39.2,0,99.0,2.61,99.0,0.1,44597.27968,1682963.5,5.8,5.2,0.86,14.9
1,151.0,4,3.11,363.5721644,97.0,0,48.4,4,97.0,9.78,97.0,0.4,2178.38325,855646.0,2.2,2.1,0.614,11.6
1,7.0,0,1.57,367.2556742,98.0,46,62.9,0,98.0,4.98,98.0,0.1,24983.3792,1682963.5,6.1,6.0,0.82,14.5
1,138.0,0,0.01,63.80294988,77.0,0,73.8,0,79.0,4.51,77.0,0.1,451.542462,14951.0,0.1,0.1,0.717,14.4
1,171.0,0,11.07,0.0,96.0,0,58.7,0,94.0,6.93,95.0,0.1,1524.41222,1332892.0,2.5,2.5,0.788,12.4
0,31.0,60,0.53,3.67646576,92.0,717,16.5,108,65.0,6.32,61.0,2.3,334.22416,11638929.0,1.5,1.5,0.308,4.9
0,183.0,25,1.54,28.52135777,99.0,85,36.4,30,99.0,5.17,98.0,0.3,396.129969,2556765.0,3.3,3.3,0.607,11.3
0,235.0,1,4.61,134.1678932,97.0,8,45.9,2,96.0,5.29,95.0,0.1,1717.898761,2668289.0,2.2,2.3,0.686,13.8
0,454.0,100,3.81,0.0,95.0,1419,17.7,154,95.0,4.1,95.0,10.8,1524.41222,1332892.0,7.8,7.8,0.663,12.1
1,161.0,1,10.39,508.6304588,96.0,1,6.3,1,96.0,6.67,95.0,0.1,4513.13628,76122.0,2.2,2.2,0.75,13.5
0,268.0,2,0.01,662.802194,95.0,1,37.3,2,96.0,5.41,95.0,2.3,7497.762376,2168573.0,6.7,6.4,0.697,12.6
0,28.0,1500,1.37,34.85942671,6.0,64185,13.9,2000,66.0,4.25,65.0,0.3,792.259698,1161977719.0,27.1,28.0,0.536,9.7
0,229.0,59,0.01,253.6086508,94.0,676,47.45,86,94.0,8.43,94.0,0.3,2176.89829,37737913.0,3.3,3.3499999999999996,0.485,7.2
0,192.0,8,3.78,0.0,94.0,0,51.2,10,95.0,5.96,94.0,0.1,3260.6647590000002,1682963.5,1.2,1.1,0.661,13.8
1,197.0,4,3.5,2.092343893,85.0,0,44.2,5,85.0,5.71,85.0,0.4,11.147277,5171734.0,2.2,2.1,0.577,10.7
1,81.0,0,10.95,3283.024864,93.0,2,58.2,0,96.0,9.37,96.0,0.1,22486.47167,257159.0,1.5,1.5,0.877,16.8
0,348.0,87,3.98,0.0,92.0,1668,21.9,126,9.0,5.72,92.0,2.4,3260.6647590000002,1682963.5,6.9,6.8,0.719,13.0
0,235.0,36,0.03,0.0,76.0,130,36.4,46,76.0,5.32,76.0,0.1,1524.41222,1332892.0,13.8,13.7,0.483,8.4
0,258.0,9,0.01,45.04892458,76.0,0,26.1,11,75.0,9.25,76.0,1.1,454.1222236,4286291.0,6.8,6.7,0.419,9.8
1,119.0,0,7.68,166.0083443,93.0,0,46.2,0,93.0,5.71,93.0,0.2,12868.8639,1332892.0,4.1,4.0,0.757,14.4
1,154.0,3,3.38,302.7045411,98.0,0,5.2,3,99.0,6.58,98.0,0.1,1526.497938,5737723.0,1.9,1.8,0.614,11.4
1,122.0,1,6.94,1199.319976,94.0,0,54.2,2,95.0,8.5,94.0,0.1,7937.259931,3643222.0,2.0,1.9,0.756,12.8
1,69.0,0,10.55,9495.540576,92.0,39,52.8,0,95.0,1.96,93.0,0.1,53255.97631,7389625.0,0.6,0.4,0.895,15.1
0,169.0,0,8.8,119.5548694,99.0,0,4.5,0,99.0,5.5,99.0,0.1,6754.512393,1332892.0,3.9,4.0,0.0,14.9
0,194.0,8,3.89,0.0,93.0,0,5.6,11,93.0,5.56,93.0,0.1,3260.6647590000002,1682963.5,1.2,1.1,0.655,13.8
1,18.0,1,4.39,60.34145124,99.0,0,52.1,1,98.0,6.31,72.0,0.1,3192.669378,1332892.0,3.5,3.3,0.694,12.9
1,58.0,0,7.67,343.123395,93.0,0,68.4,0,99.0,9.95,99.0,0.1,2193.8836,419455.0,0.8,0.7,0.821,14.1
0,238.0,37,0.04,0.0,78.0,7,35.7,47,78.0,5.12,78.0,0.1,1524.41222,1332892.0,13.8,13.7,0.48,8.5
0,224.0,8,0.01,5.00378288,92.0,5039,23.6,12,68.0,4.7,7.0,1.3,62.547286,342823.0,1.0,9.8,0.451,6.7
0,344.0,483,1.8849999999999998,0.0,49.0,12423,25.4,747,49.0,5.96,49.0,3.7,2655.157977,181181744.0,9.8,9.7,0.525,10.0
0,459.0,103,2.34,0.0,95.0,1673,17.2,160,97.0,4.6,95.0,11.5,1524.41222,1332892.0,7.9,7.9,0.663,12.1
0,271.0,2,2.91,122.1206485,98.0,26,43.0,2,98.0,4.68,99.0,0.1,1334.651896,255812.0,2.2,2.4,0.649,12.7
0,276.0,42,1.05,42.56331585,92.0,9357,14.3,65,6.0,5.17,6.0,0.7,278.555732,1626932.0,8.6,8.5,0.456,8.2
1,72.0,2,9.3,3519.258515,95.0,10982,57.0,3,97.0,8.17,96.0,0.1,27387.2258,5731323.0,0.5,0.5,0.841,15.4
0,275.0,10,1.8849999999999998,0.0,67.0,38,48.6,12,74.0,5.96,73.0,0.6,3260.6647590000002,7919825.0,1.3,1.3,0.515,10.0
1,92.0,3,12.4,5689.991931,39.0,40,58.0,4,99.0,1.53,99.0,0.1,36544.5853,63621376.0,0.6,0.6,0.87,16.1
1,96.0,1,3.45,384.5129138,91.0,1,59.5,1,91.0,9.31,91.0,0.1,1647.44179,4757575.0,1.7,1.7,0.768,13.9
1,12.0,0,4.56,45.71354264,93.0,23,5.5,0,95.0,8.5,93.0,0.1,2968.41186,378153.0,2.9,2.9,0.0,12.5
0,194.0,10,0.37,19.83672308,81.0,0,33.5,12,79.0,5.89,84.0,0.3,337.359236,6854176.0,3.8,3.9,0.572,10.6
1,97.0,0,12.14,1884.098811,95.0,0,63.1,0,95.0,7.8,95.0,0.1,13467.46827,4238389.0,1.5,1.5,0.82,15.1
1,138.0,0,10.03,0.0,99.0,2,52.6,0,99.0,7.21,99.0,0.1,1524.41222,1332892.0,1.4,1.5,0.776,13.8
0,334.0,3,6.01,234.7874207,92.0,24,19.1,4,44.0,2.5,36.0,2.9,2711.17114,66647.0,1.4,1.3,0.542,8.2
0,161.0,352,1.8849999999999998,0.0,72.0,386,25.4,433,72.0,5.96,72.0,0.1,1431.244865,18938513.0,19.2,19.6,0.548,8.1
1,53.0,0,8.25,6005.575763,92.0,0,58.9,0,96.0,8.86,96.0,0.1,41676.44527,31841.0,0.9,0.9,0.894,18.4
0,217.0,58,0.26,0.5305728,85.0,1088,17.6,78,84.0,1.68,86.0,0.6,41.451,49171586.0,13.2,13.5,0.484,8.1
0,154.0,18,4.59,297.5112337,92.0,1,45.4,24,93.0,4.83,98.0,0.5,1996.719689,25914879.0,1.4,1.4,0.674,13.5
0,219.0,63,4.08,121.3625467,77.0,9,2.6,82,88.0,3.95,88.0,0.1,1391.772325,8789419.0,1.0,9.7,0.646,11.5
0,234.0,35,0.04,0.0,69.0,2676,37.9,45,69.0,5.4,69.0,0.1,1524.41222,1332892.0,13.7,13.6,0.493,8.6
0,234.0,4,2.48,0.0,9.0,27,38.5,4,93.0,6.73,92.0,0.1,1524.41222,1332892.0,3.3,3.4,0.613,12.5
0,355.0,60,1.8849999999999998,0.0,8.0,79,22.6,81,8.0,5.96,8.0,3.9,528.3125597,281691.0,3.6,3.5,0.414,9.1
1,154.0,3,10.6,919.1673438,99.0,353,55.0,3,96.0,5.21,96.0,0.1,8214.185378,2882982.0,3.2,3.6,0.766,14.1
0,37.0,53,6.15,100.8987451,84.0,240,26.0,82,83.0,5.28,84.0,5.5,1182.869227,1997495.0,6.1,6.2,0.48,9.7
0,271.0,54,0.61,101.8113996,66.0,24,21.3,90,72.0,6.59,66.0,1.5,835.88998,1554989.0,8.5,8.3,0.404,7.5
1,154.0,29,0.01,0.0,98.0,11644,46.9,35,99.0,5.42,99.0,0.1,1524.41222,1332892.0,7.5,7.7,0.679,11.8
0,189.0,177,0.05,43.17867291,63.0,14492,16.7,222,8.0,2.27,7.0,0.1,899.5556857,2175859.0,11.0,11.1,0.608,10.6
0,287.0,14,0.01,48.73047089,84.0,564,23.1,20,84.0,5.12,84.0,1.5,579.43485,742948.0,6.8,6.6,0.47,12.0
1,7.0,3,7.87,5250.249188,92.0,33812,22.9,5,89.0,7.85,96.0,0.1,32289.3554,127445.0,1.7,1.4,0.86,14.7
0,24.0,0,0.9,25.31155956,83.0,0,42.1,0,9.0,7.83,89.0,0.1,88.874858,469885.0,1.3,1.3,0.465,8.3
0,449.0,46,7.6,782.5987144,74.0,5857,46.4,70,75.0,8.39,76.0,19.0,5888.6284,5255813.11,8.1,9.8,0.622,12.8
1,88.0,0,1.8849999999999998,0.0,82.0,1677,55.8,0,74.0,5.96,82.0,0.1,4574.9787,3535961.0,2.3,2.3,0.747,14.2
0,241.0,2,0.12,59.6596497,83.0,3,22.1,2,85.0,6.1,83.0,0.2,829.7586885,76569.0,7.0,6.8,0.479,10.6
0,155.0,174,0.01,38.05462002,45.0,25934,12.5,231,94.0,2.68,93.0,0.1,484.155471,14343111.0,19.9,2.5,0.499,8.2
1,155.0,0,13.45,0.0,85.0,0,4.4,0,85.0,6.37,85.0,0.1,1524.41222,1332892.0,4.3,4.4,0.694,12.4
0,158.0,18,0.01,8.523486403,92.0,1279,18.5,22,92.0,5.8,92.0,0.1,76.2386977,28323241.0,15.9,16.3,0.551,12.4
1,14.0,19,0.45,220.393699,81.0,3289,47.9,23,86.0,3.54,86.0,0.1,2598.9823,3283196.0,6.2,6.1,0.673,11.7
0,245.0,1,0.29,169.2023968,95.0,2,17.4,1,96.0,5.27,95.0,0.3,1335.45696,672228.0,17.5,18.3,0.0,9.6
1,78.0,0,2.03,1855.828806,97.0,141,28.5,0,98.0,2.71,98.0,0.1,23792.677,1332892.0,2.1,2.0,0.81,12.5
0,164.0,10,0.01,71.50892145,94.0,16,38.2,12,96.0,6.39,94.0,0.2,954.725253,799562.0,3.6,3.7,0.613,11.1
0,146.0,7,0.55,39.33253687,5.0,4353,43.1,9,8.0,4.47,76.0,0.1,763.73858,817195.0,3.1,3.1,0.651,10.6
0,172.0,0,6.71,167.2657906,92.0,0,45.0,0,94.0,5.98,92.0,0.3,1967.83283,1348248.0,5.8,6.0,0.773,12.7
0,243.0,1,12.6,364.426052,98.0,149,57.2,1,97.0,6.34,99.0,0.1,3848.215966,964924.0,2.2,2.4,0.723,14.6
1,145.0,0,10.78,0.0,99.0,0,51.6,0,98.0,5.63,99.0,0.1,1524.41222,1332892.0,1.5,1.6,0.763,13.3
1,68.0,0,11.88,4509.234803,46.0,443,58.9,0,94.0,8.76,94.0,0.1,48538.58776,456155.0,0.3,0.2,0.907,18.2
0,613.0,43,1.08,4.375316094,84.0,167,15.2,70,85.0,6.35,84.0,24.2,26.152517,12336687.0,7.6,7.5,0.362,10.3
1,74.0,4,7.97,5926.296654,92.0,22497,22.2,5,98.0,7.53,85.0,0.1,38532.488,126843.0,1.6,1.4,0.852,14.5
1,113.0,28,8.63,0.0,93.0,55,64.4,33,93.0,15.27,96.0,0.1,1524.41222,1332892.0,0.7,0.6,0.663,12.1
1,163.0,0,2.95,0.108055973,99.0,12,3.7,0,99.0,5.29,99.0,0.2,8.376432,1254.0,7.2,7.2,0.74,14.0
0,271.0,2,1.31,56.05686428,98.0,18,4.5,2,98.0,6.18,98.0,0.1,646.561295,2469286.0,2.4,2.5,0.609,10.5
1,127.0,28,1.8849999999999998,0.0,97.0,256,17.5,35,97.0,5.96,97.0,0.1,3260.6647590000002,1682963.5,14.2,14.5,0.678,12.6
0,279.0,43,4.55,90.46018236,91.0,2511,16.6,74,9.0,7.17,91.0,1.0,575.4464527,1565217.0,9.0,8.6,0.365,6.3
1,7.0,0,6.61,5948.096777,92.0,0,55.4,0,95.0,9.86,95.0,0.1,31996.2172,287523.0,1.0,0.9,0.859,17.2
1,144.0,0,3.01,434.7940679,57.0,8,72.5,0,57.0,5.7,62.0,0.1,3453.487434,18625.0,0.2,0.2,0.69,12.9
1,59.0,0,1.89,6041.858981,97.0,42,32.4,0,97.0,4.22,97.0,0.1,54431.16199,1682963.5,2.2,2.1,0.917,15.4
1,75.0,0,9.5,10261.763,93.0,17,58.1,0,94.0,11.25,94.0,0.1,61191.19263,5614932.0,1.1,0.9,0.924,18.7
1,75.0,0,9.49,6761.288966,9.0,0,63.8,0,89.0,1.7,89.0,0.1,31287.77865,1332892.0,0.3,0.3,0.894,19.5
0,159.0,2,0.01,30.17998548,83.0,16,16.2,2,83.0,1.1,83.0,0.1,1117.77724,115676.0,11.2,11.3,0.618,12.5
1,219.0,0,7.44,376.4570185,98.0,0,56.0,0,98.0,6.29,97.0,0.1,4132.34927,231173.0,2.7,2.7,0.746,14.8
0,224.0,37,1.8849999999999998,0.0,69.0,468,41.3,47,63.0,5.96,69.0,0.1,3260.6647590000002,1682963.5,13.6,13.4,0.499,9.0
0,513.0,4,0.01,168.1348992,95.0,179,3.8,6,93.0,11.14,95.0,9.0,1281.516,289928.0,6.4,6.2,0.479,11.0
1,15.0,1,5.16,26.99312143,98.0,6,49.9,1,97.0,6.12,98.0,0.1,279.142931,311487.0,1.8,1.8,0.685,10.8
1,142.0,0,1.8849999999999998,0.0,92.0,0,48.4,0,99.0,5.96,92.0,0.1,9212.192824,1682963.5,3.8,3.8,0.751,15.8
1,149.0,0,3.85,47.73638191,46.0,0,7.9,0,49.0,5.25,53.0,0.1,322.543121,182286.0,0.2,0.2,0.682,12.9
1,94.0,8,0.09,1197.946328,98.0,334,63.9,9,98.0,3.49,98.0,0.1,19259.58726,1332892.0,7.3,7.4,0.792,13.3
1,114.0,0,13.19,0.0,99.0,0,61.3,0,96.0,6.93,97.0,0.1,1524.41222,1332892.0,2.1,2.1,0.663,12.1
0,267.0,40,1.69,195.9824626,94.0,641,25.5,59,94.0,5.33,94.0,1.9,1312.67557,2451214.0,7.1,7.0,0.547,10.5
0,247.0,1,12.98,24.24947846,7.0,21,54.4,1,99.0,6.13,99.0,0.1,1276.28834,997961.0,2.7,2.8,0.675,13.1
1,69.0,1,9.84,588.568371,95.0,70,6.9,1,92.0,8.57,92.0,0.1,3472.37977,21274.0,0.7,0.6,0.908,20.7
1,165.0,1,11.64,181.7634078,92.0,0,6.5,1,99.0,7.33,99.0,0.1,15669.25929,138188.0,1.9,1.9,0.812,15.3
1,119.0,1,6.74,1842.463782,8.0,0,57.1,1,8.0,8.3,8.0,0.1,12593.7374,393986.0,1.9,1.8,0.78,13.0
1,72.0,2,9.25,2883.334911,95.0,9385,56.4,3,96.0,8.23,93.0,0.1,22196.5736,57597.0,0.5,0.5,0.836,15.2
1,199.0,0,13.94,1147.1114,97.0,64,61.7,0,97.0,5.69,97.0,0.1,8318.429294,9474511.0,1.9,2.0,0.796,15.7
1,11.0,1,11.89,167.3280168,58.0,45,5.1,1,96.0,9.14,96.0,0.1,1152.39681,1289898.0,0.8,0.6,0.777,15.5
0,282.0,1,0.29,151.9755193,83.0,27,14.9,1,89.0,7.75,86.0,0.1,885.6382245,66399.0,18.6,19.4,0.0,8.0
0,225.0,1,0.01,281.0023992,99.0,0,51.5,1,99.0,4.73,99.0,0.1,4181.583321,2923896.0,2.2,2.3,0.729,14.8
1,186.0,0,4.73,0.0,92.0,0,41.0,0,99.0,3.64,99.0,0.7,1524.41222,1332892.0,3.9,3.9,0.673,12.8
1,7.0,0,11.34,2284.58215,94.0,2,6.1,0,99.0,7.18,99.0,0.1,16749.136,53946.0,0.9,0.9,0.892,13.9
1,85.0,3,11.67,6012.92584,9.0,778,57.6,3,95.0,1.52,96.0,0.1,34696.6292,82469422.0,1.1,1.1,0.884,16.4
1,152.0,3,5.65,359.9760397,89.0,0,46.4,3,85.0,9.1,89.0,0.1,3225.591754,629877.0,2.1,2.0,0.664,12.4
0,259.0,34,0.68,6.448762615,77.0,3,17.1,49,77.0,4.5,77.0,0.5,47.733254,19996469.0,7.8,7.7,0.491,9.4
1,74.0,2,8.3,7946.743581,14.0,101,62.5,2,9.0,9.83,94.0,0.1,44544.5268,32887928.0,0.5,0.4,0.894,15.8
0,169.0,0,1.89,0.0,83.0,0,67.0,0,83.0,13.76,84.0,0.1,1524.41222,1332892.0,0.2,0.2,0.638,11.7
0,222.0,1800,1.0,19.00340606,92.0,51780,11.8,2400,58.0,4.5,59.0,0.3,447.138966,171477855.0,27.5,28.5,0.494,8.3
1,133.0,2,0.01,0.0,98.0,320,61.8,2,98.0,4.3,98.0,0.1,3260.6647590000002,1682963.5,5.6,5.4,0.706,13.7
1,116.0,0,3.64,165.6168642,92.0,43,47.6,0,87.0,7.9,85.0,0.1,1461.7552,376676.0,3.3,3.2,0.0,0.0
0,289.0,177,1.13,38.55783268,52.0,3511,14.9,270,63.0,4.28,54.0,2.4,325.3825543,83184892.0,11.2,1.9,0.378,7.6
0,327.0,32,0.21,1.099665984,92.0,99,18.5,51,59.0,2.82,59.0,2.7,33.424498,9679745.0,9.3,9.3,0.346,6.6
0,329.0,8,0.01,54.37396957,5.0,34,26.7,11,49.0,1.4,5.0,0.9,458.4651734,439737.0,6.7,6.5,0.426,9.9
0,283.0,57,0.11,1.817829717,92.0,61208,13.9,127,42.0,7.1,36.0,1.6,165.257247,11771976.0,12.7,12.7,0.255,2.9
0,485.0,104,9.89,36.60609252,62.0,141,14.2,164,58.0,8.9,62.0,8.9,288.236949,27568436.0,6.6,6.6,0.427,11.6
0,278.0,239,1.82,0.0,74.0,133802,19.6,319,77.0,3.53,74.0,1.6,1524.41222,1332892.0,1.2,1.0,0.663,12.1
0,329.0,6,1.23,11.42385961,91.0,55,14.7,9,91.0,3.29,91.0,1.3,317.3294336,4153332.0,9.2,9.2,0.405,5.3
