label,adult_mortality,infant_deaths,alcohol,pct_expenditure,hep_b,measles,bmi,under_5_deaths,polio,total_expenditure,diptheria,hiv_aids,gdp,population,thinness_119,thinness_59,income_comp,schooling
0,29.0,57,0.55,60.21211141,83.0,33,18.0,101,78.0,6.34,77.0,1.9,487.942556,12798763.0,9.9,9.7,0.338,5.8
1,131.0,1,9.85,820.8109098,93.0,1,56.4,1,97.0,9.9,95.0,0.1,5821.35397,73287.0,2.3,2.3,0.754,13.6
1,142.0,3,2.56,41.62053588,99.0,2107,21.9,3,99.0,3.68,99.0,0.1,361.289374,2585.0,15.2,15.1,0.757,13.8
0,361.0,75,8.06,239.8913921,72.0,1449,21.0,115,73.0,3.38,71.0,2.5,4299.12889,24218565.0,8.9,8.8,0.495,9.4
1,68.0,0,11.02,15515.75234,94.0,0,6.5,0,99.0,7.1,99.0,0.1,113751.85,54336.0,0.9,0.9,0.892,13.9
0,278.0,69,1.74,35.35264737,92.0,4381,43.349999999999994,104,69.0,3.18,69.0,0.2,477.738478,29435944.0,3.3,3.4,0.409,5.6
0,263.0,2,2.43,55.60878216,98.0,1205,39.8,2,98.0,5.81,98.0,0.1,571.51883,2443659.0,2.4,2.5,0.599,10.1
1,88.0,0,5.37,437.0621,99.0,28,55.1,1,99.0,5.71,99.0,0.1,4437.17868,295195.0,1.4,1.5,0.738,13.3
1,133.0,0,3.77,527.3076721,92.0,0,55.7,0,93.0,8.46,93.0,0.1,3674.617924,614261.0,2.3,2.3,0.746,12.8
1,136.0,28,2.56,0.0,93.0,1978,11.8,35,94.0,5.56,94.0,0.2,1764.97387,1391756.5,15.1,15.9,0.618,11.3
1,69.0,3,10.66,0.0,92.0,91,66.6,4,96.0,5.75,96.0,0.1,1764.97387,1391756.5,0.8,0.6,0.677,12.3
0,135.0,104,0.01,52.82986467,96.0,237,17.0,130,96.0,2.88,96.0,0.1,951.8894535,157571292.0,18.3,18.8,0.565,10.0
1,87.0,0,1.99,106.4303336,98.0,8,55.0,0,98.0,3.89,98.0,0.1,1312.33457,1391756.5,6.2,5.9,0.796,13.5
1,78.0,0,9.88,271.2545531,98.0,0,6.9,0,98.0,9.5,98.0,0.1,2277.53613,14162.0,0.7,0.5,0.837,16.8
1,65.0,0,6.61,725.4853161,92.0,0,55.9,0,97.0,1.7,97.0,0.1,3944.999,289521.0,1.0,0.9,0.866,17.6
1,9.0,0,4.12,75.61062911,91.0,0,54.7,0,87.0,9.46,89.0,0.1,535.86555,364999.0,2.4,2.4,0.735,14.2
1,114.0,4,0.4,546.6235156,98.0,120,64.0,4,98.0,7.23,98.0,0.1,3992.86717,8413464.0,3.9,3.9,0.737,13.1
1,97.0,1,4.1,1002.833273,9.0,1,5.3,1,91.0,7.74,91.0,0.1,4697.11135,4247841.0,2.0,2.0,0.723,12.4
0,181.0,0,7.24,69.63051047,96.0,0,45.0,0,97.0,4.76,96.0,0.6,4324.876427,29847.0,3.5,3.5,0.7,12.8
1,143.0,2,0.01,0.0,94.0,372,63.8,2,94.0,4.97,94.0,0.1,1764.97387,1391756.5,5.7,5.5,0.73,13.4
0,217.0,58,0.26,0.5305728,85.0,1088,17.6,78,84.0,1.68,86.0,0.6,41.451,49171586.0,13.2,13.5,0.484,8.1
1,139.0,2,9.1,10.32588862,96.0,4189,57.7,2,89.0,5.53,89.0,0.1,92.277825,2147528.0,2.9,3.1,0.798,15.7
0,268.0,21,1.44,55.59543946,92.0,653,13.1,26,69.0,6.74,69.0,1.9,362.4213785,12853124.0,11.6,11.7,0.445,9.3
1,13.0,2,10.59,220.4916851,98.0,13,58.4,2,96.0,6.88,99.0,0.1,12599.52486,3842794.0,2.1,2.2,0.822,15.1
0,275.0,7,0.01,0.0,9.0,71,26.8,10,9.0,5.15,9.0,3.0,1764.97387,1391756.5,7.6,7.3,0.581,11.1
1,128.0,0,0.01,660.2777923,56.0,0,74.3,0,58.0,7.22,63.0,0.1,4178.973369,19229.0,0.2,0.1,0.701,12.9
1,219.0,0,7.44,376.4570185,98.0,0,56.0,0,98.0,6.29,97.0,0.1,4132.34927,231173.0,2.7,2.7,0.746,14.8
0,228.0,0,6.68,332.2751709,96.0,1,55.7,0,97.0,6.17,97.0,0.1,3572.8513,233717.0,2.8,2.8,0.728,14.2
0,26.0,20,0.32,1.431051664,92.0,18,22.2,31,89.0,4.42,92.0,0.4,18.25321,13391.0,1.2,1.1,0.455,7.9
1,7.0,0,9.2,924.5653683,93.0,68,65.9,0,93.0,11.53,93.0,0.1,3997.25624,1391756.5,0.3,0.3,0.904,19.5
1,143.0,11,4.44,1487.896562,92.0,1,55.7,13,91.0,6.93,91.0,0.1,7884.984429,46881475.0,2.1,1.9,0.707,13.2
0,227.0,31,0.14,146.7606488,56.0,230,53.8,38,74.0,3.69,57.0,0.1,3129.224922,2839433.0,5.4,5.1,0.636,10.2
0,38.0,43,1.6,20.65432873,92.0,23068,19.5,65,88.0,3.0,88.0,3.6,263.1124679,18938762.0,9.2,9.2,0.48,7.7
0,335.0,66,3.77,0.0,64.0,118,23.3,98,7.0,5.75,64.0,1.9,3695.793748,2785935.0,8.3,8.2,0.531,11.4
1,6.0,2,7.49,4793.904924,96.0,376,62.1,2,96.0,9.28,97.0,0.1,34814.12436,59539717.0,0.5,0.6,0.877,16.6
0,238.0,6,2.86,186.1013972,96.0,1,4.0,8,98.0,4.3,97.0,0.1,1453.917166,473398.0,3.4,3.4,0.0,10.3
0,297.0,5,2.64,28.30191127,92.0,12,21.9,7,77.0,6.5,77.0,6.0,583.5445622,148841.0,8.5,8.4,0.398,8.8
0,123.0,21,0.51,171.3658969,97.0,1455,51.7,24,99.0,5.41,99.0,0.1,2884.94776,31596855.0,6.4,6.3,0.589,10.3
0,614.0,44,2.62,45.61688038,92.0,30930,16.8,72,85.0,7.16,85.0,18.7,341.955625,1531221.0,7.5,7.5,0.418,9.6
0,164.0,9,3.16,0.0,92.0,8,29.2,12,98.0,5.75,92.0,0.1,1764.97387,1391756.5,5.4,5.4,0.677,12.3
0,284.0,27,0.01,5.140668848,63.0,53,22.2,41,63.0,5.49,63.0,1.0,54.169324,11536615.0,7.7,7.6,0.406,8.5
0,222.0,1,3.77,0.0,99.0,20359,52.7,1,99.0,5.75,99.0,0.1,3944.1839,2976877.0,2.2,2.3,0.733,14.8
1,127.0,0,7.43,1140.615754,92.0,0,43.0,0,86.0,5.16,93.0,0.9,11568.1111,1391756.5,4.3,4.2,0.741,14.0
1,142.0,1,3.33,235.7067417,9.0,0,49.7,1,9.0,5.16,9.0,0.6,4293.383274,28482.0,1.9,1.7,0.721,12.7
0,189.0,377,0.01,1.766663097,92.0,3849,16.9,483,68.0,2.61,65.0,0.1,51.6568157,14161437.0,22.0,22.4,0.45,5.4
0,46.0,45,0.42,8.936064632,92.0,2,15.4,79,37.0,3.91,25.0,5.2,66.2421396,1679.0,1.5,1.4,0.306,5.6
1,6.0,0,1.8,638.0001097,96.0,148,32.1,0,96.0,3.93,96.0,0.1,53166.67581,1391756.5,2.1,2.1,0.911,15.2
1,63.0,2,8.37,5228.821581,97.0,321,59.4,2,97.0,8.48,97.0,0.1,37698.78573,5843831.0,0.5,0.5,0.862,16.1
0,564.0,3,5.53,437.0802438,93.0,0,28.2,4,88.0,6.81,87.0,43.7,2937.36723,112514.0,6.9,7.1,0.502,9.9
1,16.0,0,12.32,0.0,95.0,0,39.6,0,95.0,6.25,95.0,0.2,1764.97387,1391756.5,4.4,4.4,0.689,12.2
1,6.0,0,10.29,2084.255535,92.0,2022,54.6,0,96.0,1.29,95.0,0.1,72119.5687,7647675.0,0.5,0.4,0.914,15.3
1,24.0,3,2.97,29.68529375,81.0,0,47.0,4,81.0,7.9,81.0,0.4,248.4125,59433.0,2.0,1.9,0.621,11.8
1,126.0,0,13.22,0.0,92.0,9,59.0,0,98.0,6.31,98.0,0.1,1764.97387,1391756.5,2.3,2.3,0.677,12.3
1,76.0,0,8.2,2528.992935,98.0,3,64.9,0,99.0,9.24,99.0,0.1,22242.68193,114511.0,0.8,0.7,0.858,16.8
0,229.0,0,7.56,536.2332523,93.0,0,43.2,1,93.0,6.8,93.0,0.4,3439.597513,7491.0,5.6,5.3,0.624,10.3
1,88.0,7,0.09,2017.643131,98.0,154,67.3,9,98.0,4.68,98.0,0.1,24575.434,1391756.5,7.7,7.5,0.841,15.8
1,137.0,0,0.01,584.9449886,82.0,0,74.3,0,84.0,4.98,82.0,0.1,4266.557174,15328.0,0.1,0.1,0.718,14.3
0,115.0,490,3.06,17.46057369,6.0,71093,2.5,608,86.0,4.6,85.0,0.1,959.372181,1262645.0,5.9,5.1,0.583,9.5
0,277.0,3,3.41,0.0,96.0,0,24.8,5,95.0,6.24,96.0,1.8,1764.97387,1391756.5,8.0,7.9,0.441,8.7
1,149.0,0,12.09,0.0,96.0,0,42.2,0,96.0,7.43,96.0,0.1,1764.97387,1391756.5,4.3,4.4,0.71,12.6
1,24.0,5,8.48,415.1627705,21.0,1333,59.0,5,54.0,6.98,5.0,0.2,3569.75727,45761.0,2.4,2.5,0.734,14.9
1,148.0,16,4.26,42.17956418,89.0,0,49.8,19,89.0,5.37,89.0,0.1,274.249442,42724163.0,2.4,2.2,0.658,11.3
1,159.0,0,6.93,0.0,96.0,0,51.2,0,96.0,8.48,96.0,0.1,1764.97387,1391756.5,3.5,3.5,0.713,13.3
0,45.0,31,2.12,153.6783754,87.0,140,19.7,49,9.0,4.87,87.0,11.9,1369.68249,1382517.0,6.8,6.7,0.504,11.4
0,281.0,25,1.29,45.33476384,92.0,5859,18.8,40,77.0,4.69,76.0,2.1,378.73654,776733.0,9.5,9.4,0.395,6.6
1,138.0,25,0.02,0.0,97.0,133,5.4,29,98.0,5.84,99.0,0.1,1764.97387,1391756.5,7.5,7.8,0.704,11.8
1,129.0,20,0.44,320.3239241,9.0,0,5.8,23,95.0,3.82,95.0,0.1,3935.183343,34376.0,6.0,5.9,0.69,12.3
1,96.0,0,12.89,7877.33656,86.0,0,54.6,0,99.0,7.4,99.0,0.1,48179.4285,441525.0,1.0,1.0,0.854,13.4
1,137.0,30,2.19,0.0,78.0,2297,1.4,37,96.0,4.84,99.0,0.2,1764.97387,1391756.5,15.6,16.2,0.592,10.9
1,65.0,0,1.6,3082.973535,96.0,15,3.9,0,97.0,3.46,97.0,0.1,39223.58187,1391756.5,2.1,2.0,0.873,14.1
0,279.0,1,0.49,177.2671607,89.0,48,31.7,2,89.0,8.37,89.0,3.2,1253.657431,83684.0,5.7,5.6,0.436,5.3
0,225.0,29,0.01,5.339065673,73.0,3,2.0,39,73.0,3.4,73.0,0.3,452.4631926,2358981.0,7.2,7.1,0.509,10.3
1,148.0,3,0.01,457.3202236,92.0,0,52.8,3,94.0,3.41,94.0,0.1,7145.628494,1391756.5,5.7,5.5,0.727,15.5
1,16.0,11,5.88,547.2101411,98.0,6071,26.8,12,99.0,4.11,99.0,0.3,4212.5492,66881867.0,8.3,8.5,0.706,13.0
0,168.0,219,0.01,3.395069781,92.0,4414,1.8,298,85.0,2.47,85.0,0.1,42.5981152,1341716.0,2.7,21.3,0.468,7.5
1,12.0,1,3.91,295.6087143,93.0,13,54.1,1,95.0,4.48,93.0,0.1,3994.712355,29622.0,2.1,2.1,0.739,12.7
1,71.0,1,2.32,1731.755747,98.0,124,59.6,1,93.0,7.44,93.0,0.1,18946.99942,66897.0,1.1,1.1,0.863,16.0
0,299.0,11,0.64,126.6142137,71.0,1,41.9,14,67.0,5.92,72.0,1.5,854.346921,647272.0,1.4,1.4,0.454,8.2
1,14.0,23,8.82,0.0,92.0,667,69.1,27,93.0,17.14,95.0,0.1,1764.97387,1391756.5,0.8,0.6,0.677,12.3
1,76.0,0,9.19,606.3106561,88.0,25,63.2,0,88.0,8.35,88.0,0.1,3259.73471,1391756.5,0.3,0.3,0.891,19.2
1,148.0,8,3.65,16.37920405,88.0,0,46.5,9,9.0,6.22,88.0,0.3,278.557892,1359647.0,1.5,1.3,0.682,12.7
1,88.0,0,10.7,10761.18209,92.0,14,56.3,0,88.0,1.18,88.0,0.1,64322.6664,5493621.0,1.1,0.9,0.906,16.8
0,234.0,4,2.48,0.0,9.0,27,38.5,4,93.0,6.73,92.0,0.1,1764.97387,1391756.5,3.3,3.4,0.613,12.5
1,129.0,55,4.99,10.22840118,97.0,30,52.4,66,97.0,4.98,97.0,0.1,672.92113,11719673.0,2.0,1.9,0.694,11.4
1,125.0,1,5.72,631.1251711,88.0,0,51.1,2,98.0,7.0,88.0,0.1,5348.518399,339195.0,2.1,2.0,0.744,12.9
1,11.0,2,6.06,675.7808443,92.0,0,55.4,3,97.0,6.48,97.0,0.1,4463.545867,15623635.0,1.0,1.0,0.768,13.9
0,23.0,13,2.37,0.0,8.0,0,44.7,17,82.0,5.3,88.0,0.2,1764.97387,1391756.5,1.4,1.3,0.617,14.4
1,91.0,0,0.02,1731.073528,94.0,23,65.9,1,98.0,2.76,98.0,0.1,26921.8278,1391756.5,3.2,3.0,0.791,14.4
1,127.0,1,6.87,1092.155356,85.0,0,53.4,2,85.0,7.56,85.0,0.1,7429.628274,3579385.0,2.0,1.9,0.755,12.8
0,297.0,29,0.18,24.84763562,57.0,264,2.3,46,6.0,3.85,57.0,2.3,436.6895539,1556524.0,8.4,8.4,0.376,8.1
0,242.0,39,0.04,0.0,78.0,8079,34.5,51,78.0,4.82,78.0,0.1,1764.97387,1391756.5,13.9,13.8,0.475,8.7
1,216.0,0,9.92,86.9255399,99.0,2,57.0,0,99.0,6.37,99.0,0.1,7558.7426,2238799.0,2.5,2.5,0.791,15.9
0,214.0,54,4.52,31.27232188,67.0,58848,24.8,68,77.0,4.71,67.0,0.1,2842.938353,112249.0,1.0,9.7,0.676,11.7
0,294.0,14,0.01,41.60027954,84.0,238,22.6,21,84.0,5.11,84.0,1.7,563.6894247,6859482.0,7.0,6.8,0.464,12.0
1,1.0,0,8.94,2775.33544,92.0,1,56.1,0,95.0,7.43,98.0,0.1,24913.24452,51888.0,0.9,0.8,0.856,17.7
1,75.0,0,12.1,7423.228774,86.0,52,55.2,0,86.0,11.17,86.0,0.1,46657.629,836344.0,1.7,1.9,0.872,15.4
1,74.0,2,8.3,8433.936814,28.0,62,63.0,2,89.0,1.3,92.0,0.1,46596.33599,33245773.0,0.5,0.4,0.897,15.8
0,345.0,15,1.37,6.226048785,92.0,26,19.3,22,85.0,5.56,84.0,5.0,377.33629,5837792.0,8.1,8.0,0.436,10.2
1,168.0,0,3.77,0.0,98.0,0,37.4,0,97.0,5.75,97.0,0.1,1539.464,93419.0,5.7,6.0,0.781,14.1
0,198.0,4,8.44,52.42529588,46.0,0,6.1,5,72.0,7.67,76.0,0.2,429.71554,454896.0,2.3,2.4,0.744,15.2
0,266.0,2,0.24,69.9675435,68.0,912,19.2,2,67.0,4.32,68.0,0.1,621.93372,611627.0,7.5,7.4,0.434,9.7
0,29.0,31,0.18,59.18845152,65.0,908,52.5,37,69.0,4.13,65.0,0.1,1849.63911,278426.0,5.4,5.2,0.628,10.1
0,218.0,4,3.41,0.0,99.0,8,37.5,4,98.0,5.57,99.0,0.1,1764.97387,1391756.5,3.4,3.4,0.609,12.5
1,64.0,0,7.14,2655.573684,86.0,1,66.6,0,72.0,8.15,72.0,0.1,21928.767,49379.0,0.7,0.7,0.813,14.6
1,57.0,2,0.01,88.83362243,92.0,462,28.6,3,99.0,1.23,96.0,0.1,3896.21151,127276.0,2.0,1.7,0.899,15.3
0,267.0,5,7.99,29.38172706,96.0,42724,56.8,6,99.0,6.39,98.0,0.8,233.18831,4678775.0,2.6,2.7,0.716,14.7
0,294.0,2,8.85,145.318282,67.0,1,33.5,3,68.0,3.41,67.0,7.0,8754.113376,16421.0,6.5,6.4,0.66,12.5
0,174.0,4,8.78,375.1740323,98.0,9,52.9,4,97.0,5.3,97.0,0.1,2774.95586,21574326.0,3.5,4.0,0.722,12.5
1,74.0,2,11.2,869.790735,88.0,1607,6.4,3,94.0,1.93,95.0,0.1,4681.32796,8274983.0,1.1,1.1,0.912,16.8
0,221.0,68,4.42,0.09987219,42.0,7003,18.7,89,77.0,2.79,79.0,0.1,1.68135,813526.0,1.0,9.7,0.625,11.4
0,293.0,87,0.02,15.29606643,67.0,466,13.8,120,5.0,8.79,5.0,0.1,219.1413528,24118979.0,19.5,19.7,0.381,6.8
1,75.0,0,13.59,9797.552661,92.0,64,56.6,0,92.0,7.57,92.0,0.1,61388.17457,4398942.0,0.3,0.2,0.902,17.6
0,21.0,4,2.39,0.0,96.0,1,4.1,4,96.0,6.79,95.0,0.1,1764.97387,1391756.5,3.3,3.4,0.629,12.4
0,466.0,63,3.11,0.0,76.0,115,22.1,90,87.0,5.39,76.0,6.1,1764.97387,1391756.5,7.2,7.1,0.677,12.3
0,186.0,10,3.77,0.0,74.0,0,5.6,12,9.0,5.75,74.0,0.4,3923.573344,16252429.0,1.2,1.2,0.637,10.7
0,146.0,7,0.55,39.33253687,5.0,4353,43.1,9,8.0,4.47,76.0,0.1,763.73858,817195.0,3.1,3.1,0.651,10.6
0,215.0,0,1.18,16.83170578,79.0,0,4.4,0,84.0,6.0,84.0,0.1,744.7657423,446769.0,1.3,1.3,0.453,8.0
1,75.0,2,8.2,771.1817686,14.0,13,61.9,2,95.0,9.75,95.0,0.1,4386.69948,325755.0,0.5,0.4,0.891,15.8
0,184.0,957,3.07,86.52153895,79.0,79563,18.1,1200,84.0,4.69,85.0,0.2,1573.11889,1293859294.0,26.8,27.4,0.607,11.6
0,228.0,7,0.02,4.113190741,92.0,883,22.3,12,91.0,5.31,89.0,1.2,46.9542322,2873228.0,1.5,1.3,0.446,6.5
1,84.0,0,4.76,430.8769785,99.0,0,56.5,1,99.0,5.66,99.0,0.1,4414.72314,289592.0,1.3,1.4,0.759,14.2
0,238.0,1,7.35,17.46405901,93.0,0,39.0,1,93.0,5.83,93.0,1.8,198.455216,75946.0,5.7,5.5,0.619,11.4
0,151.0,154,0.01,46.36536703,95.0,2924,13.5,201,96.0,2.8,94.0,0.1,541.651484,147139191.0,19.5,2.1,0.513,8.6
1,19.0,0,12.21,2160.380199,97.0,2,6.0,0,96.0,8.18,96.0,0.1,14157.14416,442978.0,1.7,1.6,0.803,14.2
0,178.0,23,0.24,84.62302524,82.0,190,16.4,30,83.0,6.43,82.0,0.2,592.1835216,2723137.0,16.7,17.2,0.515,11.1
0,42.0,31,0.01,82.76865922,96.0,11,18.4,46,95.0,12.6,96.0,8.3,374.51882,169735.0,6.6,6.5,0.454,10.7
0,145.0,21,0.25,154.4559436,92.0,0,44.4,25,86.0,3.49,86.0,0.1,1757.17797,3118366.0,6.5,6.4,0.636,10.7
0,586.0,5,2.86,38.57187011,92.0,217,25.4,7,78.0,7.53,78.0,31.2,437.819184,1885955.0,11.1,11.1,0.443,10.3
1,72.0,0,1.13,5163.32918,93.0,160,67.0,0,93.0,2.16,92.0,0.1,88564.82298,1391756.5,5.1,4.7,0.837,13.4
1,89.0,8,0.09,2047.113102,98.0,1164,66.4,9,98.0,4.25,98.0,0.1,24934.38614,1391756.5,7.6,7.5,0.83,15.2
1,132.0,2,0.01,52.50394196,98.0,0,59.9,2,98.0,3.5,98.0,0.1,1212.56217,1391756.5,5.6,5.4,0.755,14.3
0,292.0,9,6.0,112.541157,99.0,245,43.9,10,96.0,4.16,97.0,0.1,1229.958,14883626.0,2.7,2.7,0.676,12.1
0,527.0,4,2.71,154.8705998,93.0,2488,29.7,6,92.0,1.87,93.0,13.4,1173.26212,24551.0,7.2,7.0,0.464,10.9
0,613.0,43,1.08,4.375316094,84.0,167,15.2,70,85.0,6.35,84.0,24.2,26.152517,12336687.0,7.6,7.5,0.362,10.3
0,2.0,0,9.87,373.2605532,98.0,19,56.9,0,92.0,6.46,94.0,0.1,3297.35471,3499536.0,3.4,3.4,0.745,14.0
0,19.0,0,0.01,50.539484,99.0,0,61.9,0,99.0,4.49,99.0,0.1,546.3728,88586.0,4.0,3.7,0.727,15.2
1,93.0,1,4.37,13.6691019,97.0,0,6.7,1,99.0,11.6,99.0,0.1,75.5199,1391756.5,3.4,3.3,0.772,14.0
0,278.0,68,1.59,37.04479956,92.0,9562,43.349999999999994,102,74.0,3.39,74.0,0.2,565.569459,3186341.0,3.3,3.4,0.415,5.7
0,339.0,73,0.01,92.88697859,78.0,2027,17.2,109,82.0,7.58,78.0,4.6,647.74741,3636796.0,5.8,5.8,0.477,10.0
0,383.0,28,3.77,0.0,92.0,0,43.349999999999994,44,93.0,5.75,93.0,3.9,1764.97387,818877.0,3.3,3.4,0.0,0.0
0,254.0,38,0.01,28.66897829,9.0,319,27.3,55,91.0,4.63,9.0,0.9,1814.492297,26346251.0,6.6,6.4,0.57,11.5
1,134.0,0,0.01,57.12190146,92.0,0,55.0,0,93.0,8.45,93.0,0.1,338.199535,613353.0,2.3,2.4,0.74,12.6
0,338.0,49,4.53,3.195566831,92.0,1744,12.9,93,69.0,5.26,69.0,3.2,26.7635413,122931.0,11.0,1.6,0.0,3.6
0,374.0,521,8.9,133.1230872,49.0,8491,22.2,817,54.0,3.47,54.0,4.8,2327.3267,158578261.0,11.3,11.2,0.492,9.5
1,1.0,1,11.01,2943.375396,6.0,83,58.5,1,96.0,8.29,95.0,0.1,23121.56635,128657.0,0.8,0.8,0.873,18.2
1,62.0,1,9.05,1162.656768,2.0,10,6.5,1,97.0,11.1,97.0,0.1,49474.7561,16754962.0,1.0,0.9,0.921,18.1
0,539.0,115,10.57,26.97625217,92.0,48543,13.3,187,56.0,7.26,55.0,10.8,234.984775,24854892.0,6.9,6.9,0.396,10.8
1,66.0,0,10.62,158.7087399,88.0,0,54.3,0,98.0,6.83,98.0,0.1,2293.4789,993563.0,0.9,1.0,0.815,13.0
0,273.0,1,0.52,19.15664091,95.0,0,15.5,1,96.0,4.9,95.0,0.2,997.7417141,623434.0,18.3,19.1,0.0,8.4
1,65.0,0,3.77,0.0,93.0,309,57.6,0,93.0,5.75,93.0,0.1,43665.947,8633169.0,1.9,2.1,0.892,15.9
1,178.0,0,9.61,81.11355954,96.0,0,38.2,0,96.0,7.67,96.0,0.1,519.958715,1391756.5,4.2,4.2,0.0,14.3
1,66.0,2,8.65,4506.255963,96.0,135,58.2,2,97.0,8.71,95.0,0.1,31959.26215,57969484.0,0.5,0.5,0.851,15.8
0,228.0,37,0.01,0.0,73.0,815,4.4,47,67.0,5.64,73.0,0.1,1764.97387,1391756.5,13.7,13.5,0.5,9.0
0,334.0,3,5.07,197.7839552,92.0,1339,18.7,4,43.0,1.78,35.0,2.3,2283.87939,639762.0,1.6,1.4,0.527,8.0
0,183.0,19,2.83,140.6905284,99.0,476,41.4,22,99.0,5.65,99.0,0.1,1564.966945,293394.0,3.0,3.1,0.664,12.0
1,14.0,1,12.06,149.659879,95.0,14,64.5,1,95.0,7.93,95.0,0.1,7674.86559,7265115.0,1.9,1.9,0.781,14.4
1,114.0,0,13.11,1116.396502,92.0,54,56.9,0,96.0,6.56,96.0,0.1,9365.742468,4439.0,1.9,1.9,0.771,13.3
0,194.0,0,0.01,8.198047581,96.0,0,28.5,0,96.0,8.6,96.0,0.5,138.949959,182889.0,5.9,5.7,0.553,10.8
0,173.0,54,0.22,0.0,97.0,16,57.0,64,97.0,4.8,97.0,0.1,1764.97387,1391756.5,3.0,2.9,0.665,12.2
1,11.0,9,0.05,1117.048134,97.0,373,6.2,10,96.0,3.42,96.0,0.1,13739.82945,1391756.5,7.2,7.3,0.761,12.4
0,179.0,103,7.13,149.4802091,91.0,1,44.5,118,99.0,7.19,98.0,0.1,3146.95177,1777567.0,3.4,3.4,0.685,14.3
1,12.0,3,1.24,469.6282925,98.0,4,53.9,4,98.0,5.64,98.0,0.1,3778.184171,129887.0,6.3,6.3,0.695,14.3
0,219.0,21,0.3,1.177477677,86.0,999,21.2,33,83.0,4.81,86.0,0.5,12.566464,1255917.0,1.6,1.5,0.444,7.5
1,168.0,9,8.18,0.0,53.0,0,58.2,10,76.0,3.98,5.0,0.1,1764.97387,1391756.5,1.6,1.5,0.745,13.4
0,632.0,30,3.56,20.84342867,75.0,0,28.6,46,75.0,4.96,75.0,20.5,325.678573,13558469.0,7.8,7.8,0.421,9.7
0,19.0,1100,3.1,64.96964491,73.0,18668,17.0,1400,79.0,4.39,82.0,0.2,1446.98541,126365852.0,26.9,27.6,0.59,11.3
0,183.0,129,0.08,254.4688257,83.0,15489,24.7,154,84.0,2.9,83.0,0.3,3687.953996,248883232.0,1.5,1.4,0.669,12.6
1,1.0,1,1.82,534.5795695,78.0,956,61.4,1,75.0,8.83,78.0,0.1,5372.65899,45735.0,4.7,4.6,0.733,13.2
0,134.0,0,4.26,3.349816965,93.0,0,24.3,0,95.0,4.86,95.0,0.8,248.13459,474567.0,8.5,8.5,0.582,11.2
0,263.0,40,1.64,225.2219474,91.0,120,26.1,58,91.0,4.81,91.0,1.3,1574.978653,25121796.0,6.9,6.8,0.554,10.9
1,122.0,0,10.24,0.0,99.0,0,56.5,0,99.0,7.96,99.0,0.1,1764.97387,1391756.5,1.2,1.3,0.829,15.0
1,143.0,44,1.54,421.2956602,71.0,16244,53.5,54,85.0,4.95,85.0,0.1,4316.553895,6324121.0,5.3,5.2,0.641,10.7
1,78.0,0,9.08,372.6854142,95.0,2,63.1,0,99.0,9.76,99.0,0.1,2971.973,111717.0,0.8,0.7,0.857,16.2
0,229.0,7,0.01,28.782245,92.0,1398,21.7,12,75.0,4.34,75.0,1.2,464.229758,279729.0,1.7,1.5,0.444,6.5
1,126.0,10,8.41,1413.73543,9.0,0,58.6,11,94.0,6.66,93.0,0.1,8953.359275,4382389.0,1.0,0.9,0.792,16.3
1,168.0,13,6.18,433.9210918,96.0,3588,23.6,15,98.0,3.49,98.0,0.5,3368.952576,65824164.0,8.7,8.9,0.686,12.4
0,348.0,88,4.04,0.0,9.0,1622,21.3,128,88.0,5.72,9.0,3.1,1764.97387,1391756.5,7.0,6.9,0.677,12.3
0,165.0,369,0.04,59.65900139,72.0,8046,23.2,456,72.0,2.76,72.0,0.1,1261.28967,177911533.0,19.8,2.2,0.529,7.6
0,296.0,41,1.5,78.71123825,84.0,435,22.4,62,85.0,4.51,84.0,3.1,498.172394,215429.0,8.1,8.1,0.499,8.1
0,365.0,26,3.77,0.0,88.0,0,19.6,38,88.0,5.75,88.0,4.8,362.6575444,1757367.0,6.4,6.2,0.473,10.8
0,27.0,47,0.33,21.23698847,4.0,2046,2.5,61,9.0,1.87,84.0,0.5,1186.423937,555331.0,13.0,13.3,0.526,9.1
0,199.0,0,11.64,132.7233922,92.0,0,54.9,0,95.0,4.92,94.0,0.1,7174.237415,13772.0,2.2,2.3,0.798,15.6
0,473.0,64,3.12,0.0,63.0,4770,2.9,92,68.0,4.65,61.0,6.7,1764.97387,1391756.5,7.5,7.5,0.677,12.3
1,16.0,0,9.45,0.0,96.0,0,63.8,0,96.0,7.74,96.0,0.1,1764.97387,1391756.5,2.5,2.5,0.789,12.6
0,155.0,26,0.46,71.11645,84.0,2724,45.7,30,93.0,4.44,96.0,0.1,1336.775376,29181832.0,6.7,6.5,0.53,8.5
1,85.0,0,10.98,5579.199083,94.0,15,6.6,1,99.0,9.17,98.0,0.1,38852.3613,1547958.0,0.8,0.8,0.865,15.7
1,131.0,9,0.93,10.21129783,82.0,189,46.8,10,84.0,4.48,81.0,0.1,148.852738,1786638.0,6.5,6.3,0.61,10.6
1,127.0,1,8.14,198.94876,89.0,64,52.8,1,88.0,9.38,94.0,0.1,3725.63221,3875.0,2.6,2.8,0.742,13.3
1,13.0,0,5.38,595.7306923,9.0,0,56.5,0,9.0,8.1,9.0,0.1,4383.59597,61525.0,2.2,2.2,0.751,13.2
